src,dst,K,hill
20,25,-3.818580612272421,2.0
20,28,3.6732942772941852,2.0
20,27,3.9540083174006164,2.0
20,26,-2.4622271974192502,2.0
20,40,3.9396052963421977,2.0
21,33,4.511719998546378,2.0
21,25,2.200391231786516,2.0
21,29,4.827030523014072,2.0
21,27,4.9589505268160385,2.0
21,23,-2.2657045214752403,2.0
21,28,2.873817566767211,2.0
21,24,3.1172019981060686,2.0
21,30,4.329174105958178,2.0
21,34,3.7877804363502015,2.0
21,32,3.933097101477702,2.0
21,26,4.272529468455518,2.0
21,40,2.3539369983110774,2.0
22,33,3.670395153119515,2.0
22,30,4.126185739714699,2.0
22,31,2.403293248507202,2.0
22,34,4.442200717853801,2.0
22,27,3.8183287995589192,2.0
22,29,-4.848612311340956,2.0
22,28,-3.0185867573920797,2.0
22,26,2.3244378270115957,2.0
22,23,-3.519503603110776,2.0
22,41,2.2574323151283164,2.0
22,39,4.90857956997202,2.0
22,60,2.1160548747715744,2.0
22,69,4.260511703321924,2.0
22,76,3.575307194426732,2.0
23,34,2.1985061651755426,2.0
23,69,2.6478146120604054,2.0
23,77,-2.3835614537260867,2.0
23,75,2.937217693038895,2.0
23,74,3.5431497395330607,2.0
24,63,3.0184817451798285,2.0
25,80,2.1290418931401662,2.0
26,33,3.407498145702196,2.0
26,32,4.493381650153237,2.0
27,33,2.900681334624159,2.0
27,31,3.5933282676324665,2.0
27,32,-3.224665467764696,2.0
27,41,2.8215275572977774,2.0
28,34,3.586415654470299,2.0
29,32,-2.974251826901606,2.0
29,68,4.504395477739822,2.0
30,31,4.505736643214007,2.0
35,45,3.048455546924303,2.0
35,41,-4.765182261593198,2.0
35,44,4.798887645701239,2.0
35,40,2.725558841194238,2.0
35,42,-4.39466354476404,2.0
35,38,3.2992235154336953,2.0
35,43,4.752574181691044,2.0
35,39,3.3503728179057166,2.0
35,70,4.2329111520120986,2.0
36,45,3.2501259915416894,2.0
36,47,-2.2182871287188815,2.0
36,46,2.2963071541962536,2.0
36,44,3.247749598798148,2.0
36,38,-2.916144445905391,2.0
36,39,4.7766329775866705,2.0
36,42,-3.1271174161408117,2.0
36,43,-4.2735743662163,2.0
36,60,-3.590742579098728,2.0
36,81,-4.112257005927006,2.0
37,45,-3.8814151821833525,2.0
37,47,-3.0091061356511295,2.0
37,38,4.016253171818189,2.0
37,39,2.0963592682034435,2.0
37,41,-2.4001977055324684,2.0
37,40,4.05911669831793,2.0
37,42,2.6371119659074935,2.0
37,44,4.572763027287205,2.0
37,49,-2.1757726631304064,2.0
37,43,2.6464459483567238,2.0
37,61,4.995680745455206,2.0
37,56,-3.299228307760378,2.0
37,51,-4.10889699063393,2.0
37,73,-2.547989146571041,2.0
38,48,3.144723163476553,2.0
38,49,4.220107834952531,2.0
39,46,4.4649397914935,2.0
39,48,2.3668661635417987,2.0
39,73,4.545762971092635,2.0
40,49,4.366059287694272,2.0
40,48,-3.0543250204120502,2.0
41,46,-2.8086850797573786,2.0
42,47,4.316457514422394,2.0
43,48,2.920318254058497,2.0
43,75,-3.4256824010052207,2.0
44,49,2.025049212541309,2.0
44,46,2.3310651696736264,2.0
44,63,2.7184661437103896,2.0
45,47,2.485017006661135,2.0
50,63,2.726989434361217,2.0
50,58,-4.321038039437752,2.0
50,62,3.5860575610364593,2.0
50,60,-4.783907185361134,2.0
50,55,3.286254225024063,2.0
50,54,-4.609437097441769,2.0
50,65,3.3468663124347127,2.0
50,61,4.937744836105956,2.0
50,57,4.87950314419663,2.0
50,59,-2.987410116668241,2.0
50,56,4.65777101125041,2.0
51,62,3.9510966814863373,2.0
51,66,-4.2709842784689664,2.0
51,61,-4.248579826423729,2.0
51,57,3.529622168919208,2.0
51,58,4.4324616135144534,2.0
51,56,3.311234248272425,2.0
51,55,2.3716416958866855,2.0
51,54,3.69332552496144,2.0
51,76,-4.85690415380332,2.0
52,55,4.542694388835484,2.0
52,65,-4.2767958458440445,2.0
52,63,-2.891241649633995,2.0
52,60,-3.279658562724919,2.0
52,59,2.55786033617308,2.0
52,57,-2.333157333134328,2.0
52,58,-4.16828609851909,2.0
52,66,2.8025355720615996,2.0
52,70,-4.460178097238761,2.0
53,54,2.525524591112543,2.0
53,62,3.421350086923467,2.0
53,57,-3.9454927926416126,2.0
53,56,2.084794103149933,2.0
53,58,-2.044730792464424,2.0
53,59,2.388209001795704,2.0
53,61,2.7549933051364124,2.0
53,70,3.2886473705620265,2.0
53,72,3.4623214212793654,2.0
55,65,2.3339429644326506,2.0
56,67,2.11817048866906,2.0
56,68,3.0897385356865317,2.0
57,64,3.033505565427385,2.0
58,66,-4.4360998790779815,2.0
58,69,-2.467755528988481,2.0
59,68,3.8003718198184897,2.0
59,67,2.4687840194340667,2.0
59,64,3.6065776480867986,2.0
61,68,4.4904167068299605,2.0
61,64,4.559334167471109,2.0
61,67,2.6592509005006386,2.0
61,65,2.1943165985756052,2.0
62,66,3.9445041469386304,2.0
62,64,3.2120603085884407,2.0
63,69,2.3905680476024074,2.0
70,77,2.6236650623149913,2.0
70,73,-4.400974578219468,2.0
70,74,3.8735540460930413,2.0
70,82,3.4041963812786937,2.0
70,79,2.6524530615889343,2.0
70,78,-3.002739122471394,2.0
70,85,4.879530280215556,2.0
70,76,3.560269812817503,2.0
70,84,3.2020978437297587,2.0
70,81,3.564266127044972,2.0
70,83,4.336965517698826,2.0
70,86,3.020326809508606,2.0
70,80,2.5361183627978265,2.0
70,75,-3.7548083550171434,2.0
71,75,4.591600267964624,2.0
71,86,3.78869323952705,2.0
71,81,3.723301271889075,2.0
71,77,4.439360817864259,2.0
71,83,4.358928658130839,2.0
71,78,4.6703164203281125,2.0
71,73,3.6582423427901105,2.0
71,80,-4.902941278198426,2.0
71,79,-4.988440492800015,2.0
72,78,4.6794161551383,2.0
72,82,3.0272984251471304,2.0
72,84,4.994593637863573,2.0
72,77,-2.010513990593175,2.0
72,81,2.0828892674252453,2.0
72,79,4.471521545513582,2.0
72,76,2.598388060499156,2.0
72,74,-2.1823078051887226,2.0
73,84,4.541140756611664,2.0
75,86,2.3189174639388543,2.0
75,83,4.720227117717662,2.0
76,82,2.60743569242414,2.0
77,85,-3.3027100898341875,2.0
77,84,3.162000262570077,2.0
78,82,-3.387604829887118,2.0
78,85,-2.9404258698023047,2.0
79,85,-2.284491316532304,2.0
81,83,3.619844681664153,2.0
81,86,2.592753757484955,2.0
